ItemIndex,RecordName,RepresentIndex,HighGroup,MiddleGroup,FunctionIndex,IsResell,ResellPoint,PointPrice,CashPrice,BonusPoint,CashType,IsSell,DisplayOrder,IsShopShow,IsNew,NewBeginTime,NewEndTime,IsHot,HotBeginTime,HotEndTime,IsSale,SaleBeginTime,SaleEndTime,SalePrice,UseType,Durability,UseTime,UseCount,IsMerge,Cangift,RepairPoint,OnlyPvE,EngName,BuyPopupOrder,ItemDesc,ItemDetailDesc,InfoType,Attack,Accuracy,Stability,ShotSpeed,Carry,Magazine,Supply,IsInvenShow,BuyLevelLimit,EquipLevelLimit,UseState,SlotCount,WeaponType,CapsuleGrade
49500303,HV_Hammerhead_Plan,49500301,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,HV Hammerhead Plan_Count_2,,I_D_HV_Hammerhead_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500304,HV_Hammerhead_Plan,49500301,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,HV Hammerhead Plan_Count_3,1,I_D_HV_Hammerhead_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500401,HV_IH_Plan,49500401,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,HV Impact Hammer Plan_Count_NoItem,,I_D_HV_IH_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500402,HV_IH_Plan,49500401,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,HV Impact Hammer Plan_Count_1,,I_D_HV_IH_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500403,HV_IH_Plan,49500401,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,HV Impact Hammer Plan_Count_2,,I_D_HV_IH_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500404,HV_IH_Plan,49500401,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,HV Impact Hammer Plan_Count_3,1,I_D_HV_IH_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500501,Special_Butt_Plate,49500501,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,Custom Stock_Count_NoItem,,I_D_Special_Butt_Plate,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500502,Special_Butt_Plate,49500501,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,Custom Stock_Count_1,,I_D_Special_Butt_Plate,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500503,Special_Butt_Plate,49500501,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,Custom Stock_Count_2,,I_D_Special_Butt_Plate,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500504,Special_Butt_Plate,49500501,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,Custom Stock_Count_3,1,I_D_Special_Butt_Plate,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500601,ATC_Vision_Device,49500601,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,Modular Scope_Count_NoItem,,I_D_ATC_Vision_Device,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500602,ATC_Vision_Device,49500601,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,Modular Scope_Count_1,,I_D_ATC_Vision_Device,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500603,ATC_Vision_Device,49500601,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,Modular Scope_Count_2,,I_D_ATC_Vision_Device,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500604,ATC_Vision_Device,49500601,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,Modular Scope_Count_3,1,I_D_ATC_Vision_Device,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500701,Em_Control_Unit,49500701,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,Emission Control Unit_Count_NoItem,,I_D_Em_Control_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500702,Em_Control_Unit,49500701,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,Emission Control Unit_Count_1,,I_D_Em_Control_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500703,Em_Control_Unit,49500701,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,Emission Control Unit_Count_2,,I_D_Em_Control_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500704,Em_Control_Unit,49500701,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,Emission Control Unit_Count_3,1,I_D_Em_Control_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500801,DE_Control_Unit,49500801,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,Detailed Emission Control Unit_Count_NoItem,,I_D_DE_Control_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500802,DE_Control_Unit,49500801,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,Detailed Emission Control Unit_Count_1,,I_D_DE_Control_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500803,DE_Control_Unit,49500801,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,Detailed Emission Control Unit_Count_2,,I_D_DE_Control_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500804,DE_Control_Unit,49500801,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,Detailed Emission Control Unit_Count_3,1,I_D_DE_Control_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500901,Solid_Barrel,49500901,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,Precision Barrel_Count_NoItem,,I_D_Solid_Barrel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500902,Solid_Barrel,49500901,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,Precision Barrel_Count_1,,I_D_Solid_Barrel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500903,Solid_Barrel,49500901,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,Precision Barrel_Count_2,,I_D_Solid_Barrel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49500904,Solid_Barrel,49500901,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,Precision Barrel_Count_3,1,I_D_Solid_Barrel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501001,IP_Unit,49501001,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,Imporoved Percussion Unit_Count_NoItem,,I_D_IP_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501002,IP_Unit,49501001,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,Imporoved Percussion Unit_Count_1,,I_D_IP_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501003,IP_Unit,49501001,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,Imporoved Percussion Unit_Count_2,,I_D_IP_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501004,IP_Unit,49501001,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,Imporoved Percussion Unit_Count_3,1,I_D_IP_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501101,El_Control_Unit,49501101,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,Electronic Control Unit_Count_NoItem,,I_D_El_Control_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501102,El_Control_Unit,49501101,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,Electronic Control Unit_Count_1,,I_D_El_Control_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501103,El_Control_Unit,49501101,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,Electronic Control Unit_Count_2,,I_D_El_Control_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501104,El_Control_Unit,49501101,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,Electronic Control Unit_Count_3,1,I_D_El_Control_Unit,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501201,P_of_A_Steel,49501201,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,Hardened Steel_Count_NoItem,,I_D_P_of_A_Steel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501202,P_of_A_Steel,49501201,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,Hardened Steel_Count_1,,I_D_P_of_A_Steel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501203,P_of_A_Steel,49501201,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1,0,0,0,Hardened Steel_Count_5,,I_D_P_of_A_Steel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501204,P_of_A_Steel,49501201,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,1,0,0,0,Hardened Steel_Count_10,1,I_D_P_of_A_Steel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501205,P_of_A_Steel,49501201,4,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,Hardened Steel_Count_2,,I_D_P_of_A_Steel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501206,P_of_A_Steel,49501201,4,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,Hardened Steel_Count_3,,I_D_P_of_A_Steel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501207,P_of_A_Steel,49501201,4,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,1,0,0,0,Hardened Steel_Count_7,,I_D_P_of_A_Steel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501301,FD99_Plan,49501301,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,FD99 Plan_Count_NoItem,,I_D_FD99_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501302,FD99_Plan,49501301,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,FD99 Plan_Count_1,,I_D_FD99_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501303,FD99_Plan,49501301,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,FD99 Plan_Count_2,,I_D_FD99_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501304,FD99_Plan,49501301,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,FD99 Plan_Count_3,1,I_D_FD99_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501401,Grenade_Bow_Plan,49501401,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,Grenade Bow Plan_Count_NoItem,,I_D_Grenade_Bow_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501402,Grenade_Bow_Plan,49501401,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,Grenade Bow Plan_Count_1,,I_D_Grenade_Bow_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501403,Grenade_Bow_Plan,49501401,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,Grenade Bow Plan_Count_2,,I_D_Grenade_Bow_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501404,Grenade_Bow_Plan,49501401,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,Grenade Bow Plan_Count_3,1,I_D_Grenade_Bow_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501501,HV_Orca_Plan,49501501,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,HV Orca Plan_Count_NoItem,,I_D_HV_Orca_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501502,HV_Orca_Plan,49501501,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,HV Orca Plan_Count_1,,I_D_HV_Orca_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501503,HV_Orca_Plan,49501501,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,HV Orca Plan_Count_2,,I_D_HV_Orca_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501504,HV_Orca_Plan,49501501,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,HV Orca Plan_Count_3,1,I_D_HV_Orca_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501601,Laser_FL-3_Plan,49501601,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,Laser_FL-3_Plan_Count_NoItem,,I_D_Laser_FL-3_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501602,Laser_FL-3_Plan,49501601,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,Laser_FL-3_Plan_Count_1,,I_D_Laser_FL-3_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501603,Laser_FL-3_Plan,49501601,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,Laser_FL-3_Plan_Count_2,,I_D_Laser_FL-3_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501604,Laser_FL-3_Plan,49501601,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,Laser_FL-3_Plan_Count_3,1,I_D_Laser_FL-3_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501701,Missle_Launcher_Plan,49501701,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,Missle Launcher Plan_Count_NoItem,,I_D_Missle_Launcher_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501702,Missle_Launcher_Plan,49501701,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,Missle Launcher Plan_Count_1,,I_D_Missle_Launcher_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501703,Missle_Launcher_Plan,49501701,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,Missle Launcher Plan_Count_2,,I_D_Missle_Launcher_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501704,Missle_Launcher_Plan,49501701,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,Missle Launcher Plan_Count_3,1,I_D_Missle_Launcher_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49502001,N3_Plan,49502001,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,N3_Plan_Count_NoItem,,I_D_N3_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49502002,N3_Plan,49502001,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,N3_Plan_Count_1,,I_D_N3_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49502003,N3_Plan,49502001,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,N3_Plan_Count_2,,I_D_N3_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49502004,N3_Plan,49502001,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,N3_Plan_Count_3,1,I_D_N3_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501801,Bakelite_A,49501801,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,Bakelite A_Count_NoItem,,I_D_Bakelite_A,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501802,Bakelite_A,49501801,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,Bakelite A_Count_1,,I_D_Bakelite_A,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501803,Bakelite_A,49501801,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1,0,0,0,Bakelite A_Count_5,,I_D_Bakelite_A,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501804,Bakelite_A,49501801,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,1,0,0,0,Bakelite A_Count_10,1,I_D_Bakelite_A,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501805,Bakelite_A,49501801,4,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,Bakelite A_Count_2,,I_D_Bakelite_A,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501806,Bakelite_A,49501801,4,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,Bakelite A_Count_3,,I_D_Bakelite_A,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501807,Bakelite_A,49501801,4,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,1,0,0,0,Bakelite A_Count_7,,I_D_Bakelite_A,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501901,Blank_Barrel,49501901,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,Blank Barrel_Count_NoItem,,I_D_Blank_Barrel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501902,Blank_Barrel,49501901,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,Blank Barrel_Count_1,,I_D_Blank_Barrel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501903,Blank_Barrel,49501901,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,Blank Barrel_Count_2,,I_D_Blank_Barrel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49501904,Blank_Barrel,49501901,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,Blank Barrel_Count_3,1,I_D_Blank_Barrel,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49502101,Vollmer_Ultra92_Plan,49502101,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,Vollmer Ultra92 Plan_Count_NoItem,,I_D_Vollmer_Ultra92_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49502102,Vollmer_Ultra92_Plan,49502101,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,Vollmer Ultra92 Plan_Count_1,,I_D_Vollmer_Ultra92_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49502103,Vollmer_Ultra92_Plan,49502101,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,Vollmer Ultra92 Plan_Count_2,,I_D_Vollmer_Ultra92_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
49502104,Vollmer_Ultra92_Plan,49502101,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,Vollmer Ultra92 Plan_Count_3,1,I_D_Vollmer_Ultra92_Plan,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400101,EXP_Up_30,42400101,4,2,202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,EXP Up 30_Period_NoItem,,I_D_EXP_Up_30,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400102,EXP_Up_30,42400101,4,2,202,0,0,900,49,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,86400,0,1,1,0,0,EXP Up 30_Period_24,1,I_D_EXP_Up_30,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400103,EXP_Up_30,42400101,4,2,202,0,0,5100,149,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,604800,0,1,1,0,0,EXP Up 30_Period_168,2,I_D_EXP_Up_30,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400104,EXP_Up_30,42400101,4,2,202,0,0,17100,499,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2592000,0,1,1,0,0,EXP Up 30_Period_720,3,I_D_EXP_Up_30,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400105,EXP_Up_30,42400101,4,2,202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3600,0,1,0,0,0,EXP Up 30_Period_1,,I_D_EXP_Up_30,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400201,EXP_Up_100,42400201,4,2,203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,EXP Up 100_Period_NoItem,,I_D_EXP_Up_100,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400202,EXP_Up_100,42400201,4,2,203,0,0,1300,89,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,86400,0,1,1,0,0,EXP Up 100_Period_24,1,I_D_EXP_Up_100,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400203,EXP_Up_100,42400201,4,2,203,0,0,7700,299,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,604800,0,1,1,0,0,EXP Up 100_Period_168,2,I_D_EXP_Up_100,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400204,EXP_Up_100,42400201,4,2,203,0,0,25700,999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2592000,0,1,1,0,0,EXP Up 100_Period_720,3,I_D_EXP_Up_100,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400205,EXP_Up_100,42400201,4,2,203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3600,0,1,0,0,0,EXP Up 100_Period_1,,I_D_EXP_Up_100,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400301,Point_Up_30,42400301,4,2,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,Point Up 30_Period_NoItem,,I_D_Point_Up_30,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400302,Point_Up_30,42400301,4,2,102,0,0,900,59,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,86400,0,1,1,0,0,Point Up 30_Period_24,1,I_D_Point_Up_30,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400303,Point_Up_30,42400301,4,2,102,0,0,5100,179,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,604800,0,1,1,0,0,Point Up 30_Period_168,2,I_D_Point_Up_30,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400304,Point_Up_30,42400301,4,2,102,0,0,17100,599,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2592000,0,1,1,0,0,Point Up 30_Period_720,3,I_D_Point_Up_30,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400305,Point_Up_30,42400301,4,2,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3600,0,1,0,0,0,Point Up 30_Period_1,,I_D_Point_Up_30,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400401,Point_Up_100,42400401,4,2,103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,Point Up 100_Period_NoItem,,I_D_Point_Up_100,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
42400402,Point_Up_100,42400401,4,2,103,0,0,1300,109,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,86400,0,1,1,0,0,Point Up 100_Period_24,1,I_D_Point_Up_100,,0,0,0,0,0,0,0,0,1,00,0,1,0,0,6
